trade_id_ref,match_status,price_diff_pct,quantity_diff_pct,side_match,injected_break_type,stage
coinbase:1073149672,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149673,matched,0.0000,0.0000,True,none,clearing
binance:6582461994,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149674,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149675,matched,0.0000,0.0000,True,none,clearing
binance:6582461995,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149676,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149677,matched,0.0000,0.0000,True,none,clearing
binance:6582461996,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149678,matched,0.0000,0.0000,True,none,clearing
binance:6582461997,broken,0.0000,1.2154,True,quantity_mismatch,clearing
binance:6582461998,broken,0.0000,0.0000,False,side_mismatch,clearing
coinbase:1073149679,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149680,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149681,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149682,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149683,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149684,matched,0.0000,0.0000,True,none,clearing
binance:6582461999,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149685,matched,0.0000,0.0000,True,none,clearing
binance:6582462002,matched,0.0000,0.0000,True,none,clearing
binance:6582462003,matched,0.0000,0.0000,True,none,clearing
binance:6582462004,matched,0.0000,0.0000,True,none,clearing
binance:6582462025,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149686,matched,0.0000,0.0000,True,none,clearing
binance:6582462038,matched,0.0000,0.0000,True,none,clearing
binance:6582462039,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149687,matched,0.0000,0.0000,True,none,clearing
binance:6582462040,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149688,matched,0.0000,0.0000,True,none,clearing
binance:6582462041,broken,0.0000,0.3726,True,quantity_mismatch,clearing
coinbase:1073149689,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149690,matched,0.0000,0.0000,True,none,clearing
binance:6582462046,matched,0.0000,0.0000,True,none,clearing
binance:6582462047,matched,0.0000,0.0000,True,none,clearing
binance:6582462048,matched,0.0000,0.0000,True,none,clearing
binance:6582462074,matched,0.0000,0.0000,True,none,clearing
binance:6582462075,matched,0.0000,0.0000,True,none,clearing
binance:6582462095,matched,0.0000,0.0000,True,none,clearing
binance:6582462102,matched,0.0000,0.0000,True,none,clearing
binance:6582462103,matched,0.0000,0.0000,True,none,clearing
binance:6582462104,matched,0.0000,0.0000,True,none,clearing
binance:6582462107,matched,0.0000,0.0000,True,none,clearing
binance:6582462113,matched,0.0000,0.0000,True,none,clearing
binance:6582462133,matched,0.0000,0.0000,True,none,clearing
binance:6582462139,matched,0.0000,0.0000,True,none,clearing
binance:6582462140,broken,1.1035,0.0000,True,price_mismatch,clearing
binance:6582462143,matched,0.0000,0.0000,True,none,clearing
binance:6582462146,matched,0.0000,0.0000,True,timing_breach,clearing
binance:6582462161,matched,0.0000,0.0000,True,none,clearing
binance:6582462162,matched,0.0000,0.0000,True,none,clearing
binance:6582462165,matched,0.0000,0.0000,True,none,clearing
binance:6582462166,broken,1.6104,0.0000,True,price_mismatch,clearing
binance:6582462167,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149692,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149691,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149694,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149693,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149698,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149697,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149696,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149695,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149702,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149701,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149700,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149699,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149703,missing,,,,,clearing
coinbase:1073149705,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149704,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149706,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149707,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149708,matched,0.0000,0.0000,True,none,clearing
binance:6582462170,broken,0.0000,1.1091,True,quantity_mismatch,clearing
coinbase:1073149709,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149717,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149716,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149715,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149714,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149713,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149712,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149711,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149710,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149718,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149719,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149720,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149721,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149722,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149723,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149724,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149725,matched,0.0000,0.0000,True,none,clearing
binance:6582462171,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149726,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149727,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149728,matched,0.0000,0.0000,True,none,clearing
binance:6582462175,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073149729,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149730,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149731,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149732,matched,0.0000,0.0000,True,none,clearing
binance:6582462176,matched,0.0000,0.0000,True,none,clearing
binance:6582462177,matched,0.0000,0.0000,True,none,clearing
binance:6582462194,missing,,,,,clearing
binance:6582462195,matched,0.0000,0.0000,True,none,clearing
binance:6582462200,matched,0.0000,0.0000,True,none,clearing
binance:6582462203,matched,0.0000,0.0000,True,none,clearing
binance:6582462205,matched,0.0000,0.0000,True,none,clearing
binance:6582462207,broken,0.2992,0.0000,True,price_mismatch,clearing
binance:6582462210,matched,0.0000,0.0000,True,none,clearing
binance:6582462212,matched,0.0000,0.0000,True,none,clearing
binance:6582462217,matched,0.0000,0.0000,True,none,clearing
binance:6582462221,matched,0.0000,0.0000,True,none,clearing
binance:6582462240,matched,0.0000,0.0000,True,none,clearing
binance:6582462224,matched,0.0000,0.0000,True,none,clearing
binance:6582462236,missing,,,,,clearing
binance:6582462242,matched,0.0000,0.0000,True,none,clearing
binance:6582462246,matched,0.0000,0.0000,True,none,clearing
binance:6582462258,matched,0.0000,0.0000,True,none,clearing
binance:6582462265,matched,0.0000,0.0000,True,none,clearing
binance:6582462267,matched,0.0000,0.0000,True,none,clearing
binance:6582462274,matched,0.0000,0.0000,True,none,clearing
binance:6582462275,matched,0.0000,0.0000,True,none,clearing
binance:6582462276,matched,0.0000,0.0000,True,none,clearing
binance:6582462285,broken,0.8823,0.0000,True,price_mismatch,clearing
binance:6582462286,matched,0.0000,0.0000,True,none,clearing
binance:6582462287,matched,0.0000,0.0000,True,none,clearing
binance:6582462299,matched,0.0000,0.0000,True,none,clearing
binance:6582462300,matched,0.0000,0.0000,True,none,clearing
binance:6582462313,matched,0.0000,0.0000,True,none,clearing
binance:6582462317,matched,0.0000,0.0000,True,none,clearing
binance:6582462319,matched,0.0000,0.0000,True,none,clearing
binance:6582462321,matched,0.0000,0.0000,True,none,clearing
binance:6582462323,matched,0.0000,0.0000,True,none,clearing
binance:6582462324,matched,0.0000,0.0000,True,none,clearing
binance:6582462325,matched,0.0000,0.0000,True,none,clearing
binance:6582462328,matched,0.0000,0.0000,True,none,clearing
binance:6582462329,matched,0.0000,0.0000,True,none,clearing
binance:6582462332,matched,0.0000,0.0000,True,none,clearing
binance:6582462335,matched,0.0000,0.0000,True,none,clearing
binance:6582462336,matched,0.0000,0.0000,True,none,clearing
binance:6582462338,matched,0.0000,0.0000,True,timing_breach,clearing
binance:6582462339,matched,0.0000,0.0000,True,none,clearing
binance:6582462340,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149734,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149733,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149735,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149736,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149737,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149738,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149739,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149742,missing,,,,,clearing
coinbase:1073149741,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149740,missing,,,,,clearing
coinbase:1073149743,missing,,,,,clearing
coinbase:1073149744,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149745,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149746,matched,0.0000,0.0000,True,none,clearing
binance:6582462343,broken,1.1354,0.0000,True,price_mismatch,clearing
binance:6582462373,matched,0.0000,0.0000,True,none,clearing
binance:6582462380,broken,0.5977,0.0000,True,price_mismatch,clearing
binance:6582462383,matched,0.0000,0.0000,True,none,clearing
binance:6582462384,broken,1.3395,0.0000,True,price_mismatch,clearing
binance:6582462385,missing,,,,,clearing
binance:6582462388,matched,0.0000,0.0000,True,none,clearing
binance:6582462389,broken,0.0000,1.4125,True,quantity_mismatch,clearing
binance:6582462390,matched,0.0000,0.0000,True,none,clearing
binance:6582462392,matched,0.0000,0.0000,True,none,clearing
binance:6582462393,matched,0.0000,0.0000,True,none,clearing
binance:6582462396,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149748,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149747,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149749,matched,0.0000,0.0000,True,none,clearing
binance:6582462397,broken,1.4874,0.0000,True,price_mismatch,clearing
binance:6582462398,matched,0.0000,0.0000,True,none,clearing
binance:6582462416,matched,0.0000,0.0000,True,none,clearing
binance:6582462419,matched,0.0000,0.0000,True,none,clearing
binance:6582462420,matched,0.0000,0.0000,True,none,clearing
binance:6582462421,matched,0.0000,0.0000,True,none,clearing
binance:6582462422,missing,,,,,clearing
binance:6582462423,matched,0.0000,0.0000,True,none,clearing
binance:6582462433,matched,0.0000,0.0000,True,none,clearing
binance:6582462434,matched,0.0000,0.0000,True,timing_breach,clearing
binance:6582462435,broken,0.6804,0.0000,True,price_mismatch,clearing
coinbase:1073149750,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149752,missing,,,,,clearing
coinbase:1073149751,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149753,matched,0.0000,0.0000,True,none,clearing
binance:6582462436,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149755,broken,0.7369,0.0000,True,price_mismatch,clearing
coinbase:1073149754,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149756,broken,0.0000,100.0000,True,quantity_mismatch,clearing
binance:6582462437,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149757,matched,0.0000,0.0000,True,none,clearing
binance:6582462438,broken,0.2820,0.0000,True,price_mismatch,clearing
coinbase:1073149758,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149759,missing,,,,,clearing
binance:6582462439,matched,0.0000,0.0000,True,none,clearing
binance:6582462440,matched,0.0000,0.0000,True,none,clearing
binance:6582462441,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149760,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149761,matched,0.0000,0.0000,True,none,clearing
binance:6582462442,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149762,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149763,matched,0.0000,0.0000,True,none,clearing
binance:6582462443,broken,0.0000,0.0000,False,side_mismatch,clearing
binance:6582462444,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149764,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149765,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149766,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149767,matched,0.0000,0.0000,True,none,clearing
binance:6582462445,broken,0.0000,1.6850,True,quantity_mismatch,clearing
coinbase:1073149768,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149769,matched,0.0000,0.0000,True,none,clearing
binance:6582462446,matched,0.0000,0.0000,True,none,clearing
binance:6582462447,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149770,matched,0.0000,0.0000,True,none,clearing
kraken:105348702,matched,0.0000,0.0000,True,none,clearing
kraken:105348703,matched,0.0000,0.0000,True,none,clearing
kraken:105348704,matched,0.0000,0.0000,True,none,clearing
kraken:105348705,matched,0.0000,0.0000,True,none,clearing
kraken:105348706,matched,0.0000,0.0000,True,none,clearing
binance:6582462452,matched,0.0000,0.0000,True,none,clearing
binance:6582462454,matched,0.0000,0.0000,True,none,clearing
binance:6582462455,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149771,matched,0.0000,0.0000,True,none,clearing
binance:6582462456,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149772,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149773,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149774,broken,0.0000,0.9846,True,quantity_mismatch,clearing
binance:6582462457,broken,1.9443,0.0000,True,price_mismatch,clearing
coinbase:1073149776,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149775,matched,0.0000,0.0000,True,none,clearing
binance:6582462458,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149777,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073149778,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149779,matched,0.0000,0.0000,True,none,clearing
binance:6582462459,matched,0.0000,0.0000,True,none,clearing
binance:6582462460,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149780,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149781,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149782,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149783,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149784,matched,0.0000,0.0000,True,none,clearing
kraken:105348707,matched,0.0000,0.0000,True,none,clearing
kraken:105348708,missing,,,,,clearing
kraken:105348709,matched,0.0000,0.0000,True,none,clearing
kraken:105348710,matched,0.0000,0.0000,True,none,clearing
binance:6582462461,matched,0.0000,0.0000,True,none,clearing
kraken:105348711,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149785,matched,0.0000,0.0000,True,none,clearing
binance:6582462462,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149786,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149787,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149788,matched,0.0000,0.0000,True,none,clearing
binance:6582462463,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149789,matched,0.0000,0.0000,True,none,clearing
binance:6582462464,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149790,matched,0.0000,0.0000,True,none,clearing
binance:6582462465,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149791,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149792,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149793,matched,0.0000,0.0000,True,none,clearing
binance:6582462466,broken,0.0000,0.0000,False,side_mismatch,clearing
coinbase:1073149794,matched,0.0000,0.0000,True,none,clearing
binance:6582462467,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149795,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149796,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149797,matched,0.0000,0.0000,True,none,clearing
coinbase:1073149798,matched,0.0000,0.0000,True,none,clearing
