event_type,entity_type,entity_ref,event_at,details
BREAK_RESOLVED,trade_stage,binance:6582463578|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150108|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150114|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582463626|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582463631|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150127|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150153|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582463650|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150172|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150185|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150192|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582463664|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150211|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150234|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150243|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582463768|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582463926|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150266|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150269|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150271|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150273|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150289|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582463962|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150295|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150316|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150334|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582464049|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582464186|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582464216|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582464350|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582464362|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582464371|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150385|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582464373|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582464376|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150405|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582464392|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582464444|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582464445|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582464476|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582464493|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150420|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150439|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150447|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150461|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582464515|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150471|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582464658|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582464755|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150502|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150506|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150514|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150522|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582465153|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582465154|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582465155|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582465213|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582465231|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150596|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150640|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150660|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073150671|clearing,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105347815|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105347846|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105347860|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105347863|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105347867|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105347884|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105347887|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105347915|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105347918|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105347929|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105347934|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105347976|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105347987|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348025|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348041|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348050|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348077|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348095|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348097|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348207|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348210|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348227|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348251|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145692|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145730|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145734|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145742|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145753|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145755|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145773|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145813|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145814|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145820|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145838|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145850|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145856|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145905|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145918|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145933|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145936|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145959|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146002|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146018|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146023|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146032|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348306|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146044|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146049|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146052|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146055|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146065|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146090|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146101|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146137|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146168|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146179|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146187|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146189|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146260|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146259|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146271|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146276|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146295|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146321|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146361|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146369|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146400|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146402|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146406|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146407|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348336|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146440|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146451|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146456|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146469|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348347|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146514|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146530|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146540|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146539|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146557|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146575|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146589|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146590|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146638|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146641|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348393|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146672|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146673|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146716|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146736|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348406|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146773|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146772|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146793|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146802|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146834|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348413|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348415|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146888|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146901|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146903|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146925|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146942|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146972|confirm,2026-08-19T00:00:00+00:00,resolution_days=0; final_tier=TIER1_NORMAL
